Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,226.160004,227.809998,225.889999,226.809998,200.844360,124972600
2016-12-16,226.009995,226.080002,224.669998,225.039993,200.451538,156420200
2016-12-19,225.250000,226.020004,225.080002,225.529999,200.888016,90341100
2016-12-20,226.149994,226.570007,225.880005,226.399994,201.662933,89838800
2016-12-21,226.250000,226.449997,225.770004,225.770004,201.101837,67909000
2016-12-22,225.600006,225.740005,224.919998,225.380005,200.754395,56219100
2016-12-23,225.429993,225.720001,225.210007,225.710007,201.048355,36697800
2016-12-27,226.020004,226.729996,226.000000,226.270004,201.547150,42672500
2016-12-28,226.570007,226.589996,224.270004,224.399994,199.881424,64095000
2016-12-29,224.479996,224.889999,223.839996,224.350006,199.836960,48696100
2016-12-30,224.729996,224.830002,222.729996,223.529999,199.106552,108998300
2017-01-03,225.039993,225.830002,223.880005,225.240005,200.629730,91366500
2017-01-04,225.619995,226.750000,225.610001,226.580002,201.823273,78744400
2017-01-05,226.270004,226.580002,225.479996,226.399994,201.662933,78379000
2017-01-06,226.529999,227.750000,225.899994,227.210007,202.384476,71559900
2017-01-09,226.910004,227.070007,226.419998,226.460007,201.716400,46939700
2017-01-10,226.479996,227.449997,226.009995,226.460007,201.716400,63771900
2017-01-11,226.360001,227.100006,225.589996,227.100006,202.286438,74650000
2017-01-12,226.500000,226.750000,224.960007,226.529999,201.778717,72113200
2017-01-13,226.729996,227.399994,226.690002,227.050003,202.241913,62717900
2017-01-17,226.309998,226.779999,225.800003,226.250000,201.529297,61240800
2017-01-18,226.539993,226.800003,225.899994,226.750000,201.974686,54793300
2017-01-19,226.839996,227.000000,225.410004,225.910004,201.226486,66608800
2017-01-20,226.699997,227.309998,225.970001,226.740005,201.965805,129168600
2017-01-23,226.740005,226.809998,225.270004,226.149994,201.440247,75061600
2017-01-24,226.399994,228.080002,226.270004,227.600006,202.731812,95555300
2017-01-25,228.699997,229.570007,228.509995,229.570007,204.486588,84437700
2017-01-26,229.399994,229.710007,229.009995,229.330002,204.272797,59970700
2017-01-27,229.419998,229.589996,228.759995,228.970001,203.952133,59711100
2017-01-30,228.169998,228.199997,226.410004,227.550003,202.687332,79737300
2017-01-31,226.979996,227.600006,226.320007,227.529999,202.669479,75880800
2017-02-01,227.529999,228.589996,226.940002,227.619995,202.749664,79117700
2017-02-02,227.619995,228.100006,226.820007,227.770004,202.883240,69657600
2017-02-03,228.820007,229.550003,228.460007,229.339996,204.281708,80563200
2017-02-06,228.869995,229.330002,228.539993,228.929993,203.916519,57790100
2017-02-07,229.380005,229.660004,228.720001,228.940002,203.925430,57931200
2017-02-08,228.940002,229.389999,228.309998,229.240005,204.192627,51566200
2017-02-09,229.240005,230.949997,229.240005,230.600006,205.404068,65955200
2017-02-10,231.000000,231.770004,230.619995,231.509995,206.214615,66015900
2017-02-13,232.080002,233.070007,232.050003,232.770004,207.336929,55182100
2017-02-14,232.559998,233.710007,232.160004,233.699997,208.165329,71109000
2017-02-15,233.449997,235.139999,233.389999,234.919998,209.252045,86785800
2017-02-16,234.949997,235.160004,233.850006,234.720001,209.073853,84722400
2017-02-17,233.949997,235.089996,233.929993,235.089996,209.403473,77204100
2017-02-21,235.520004,236.690002,235.509995,236.490005,210.650467,88946100
2017-02-22,236.020004,236.539993,235.830002,236.279999,210.463425,62115200
2017-02-23,236.880005,236.899994,235.559998,236.440002,210.605957,74615900
2017-02-24,235.460007,236.789993,235.410004,236.740005,210.873184,82381600
2017-02-27,236.639999,237.309998,236.350006,237.110001,211.202774,56515400
2017-02-28,236.669998,236.949997,236.020004,236.470001,210.632690,96961900
2017-03-01,238.389999,240.320007,238.369995,239.779999,213.581009,149158200
2017-03-02,239.559998,239.570007,238.210007,238.270004,212.235992,70246000
2017-03-03,238.169998,238.610001,237.729996,238.419998,212.369629,81974300
2017-03-06,237.500000,238.119995,237.009995,237.710007,211.737183,55391500
2017-03-07,237.360001,237.770004,236.759995,237.000000,211.104736,65103700
2017-03-08,237.339996,237.639999,236.399994,236.559998,210.712830,78168800
2017-03-09,236.699997,237.240005,235.740005,236.860001,210.980057,90683900
2017-03-10,237.970001,238.020004,236.589996,237.690002,211.719376,81991700
2017-03-13,237.619995,237.860001,237.240005,237.809998,211.826233,57256800
2017-03-14,237.179993,237.240005,236.190002,236.899994,211.015701,59880800
2017-03-15,237.559998,239.440002,237.289993,238.949997,212.841675,96081800
2017-03-16,239.110001,239.199997,238.100006,238.479996,212.423065,78344000
2017-03-17,237.750000,237.970001,237.029999,237.029999,212.049973,89002100
2017-03-20,237.029999,237.360001,236.320007,236.770004,211.817429,52537000
2017-03-21,237.470001,237.610001,233.580002,233.729996,209.097778,131809300
2017-03-22,233.770004,234.610001,233.050003,234.279999,209.589783,97569200
2017-03-23,234.279999,235.339996,233.600006,234.029999,209.366135,100410300
2017-03-24,234.380005,235.039993,232.960007,233.860001,209.214066,112504900
2017-03-27,231.929993,233.919998,231.610001,233.619995,208.999313,87454500
2017-03-28,233.270004,235.809998,233.139999,235.320007,210.520203,93483900
2017-03-29,234.990005,235.809998,234.729996,235.539993,210.717010,61950400
2017-03-30,235.470001,236.520004,235.270004,236.289993,211.387955,56737900
2017-03-31,235.899994,236.509995,235.679993,235.740005,210.895950,73733100
2017-04-03,235.800003,236.029999,233.910004,235.330002,210.529144,85546500
2017-04-04,235.000000,235.580002,234.559998,235.479996,210.663361,56466200
2017-04-05,236.259995,237.389999,234.539993,234.779999,210.037109,108800600
2017-04-06,234.940002,236.039993,234.429993,235.440002,210.627579,69135800
2017-04-07,235.149994,236.000000,234.639999,235.199997,210.412842,74412300
2017-04-10,235.360001,236.259995,234.729996,235.339996,210.538101,67615300
2017-04-11,234.899994,235.179993,233.339996,235.059998,210.287598,88045300
2017-04-12,234.740005,234.960007,233.770004,234.029999,209.366135,81864400
2017-04-13,233.639999,234.490005,232.509995,232.509995,208.006363,92880400
2017-04-17,233.110001,234.570007,232.880005,234.570007,209.849258,68405400
2017-04-18,233.720001,234.490005,233.080002,233.869995,209.222977,83225800
2017-04-19,234.520004,234.949997,233.179993,233.440002,208.838348,68699900
2017-04-20,234.149994,235.850006,233.779999,235.339996,210.538101,92572200
2017-04-21,235.250000,235.309998,234.130005,234.589996,209.867142,110389800
2017-04-24,237.179993,237.410004,234.559998,237.169998,212.175247,119209900
2017-04-25,237.910004,238.949997,237.809998,238.550003,213.409821,76698300
2017-04-26,238.509995,239.529999,238.350006,238.399994,213.275589,84702500
2017-04-27,238.770004,238.949997,237.979996,238.600006,213.454575,57410300
2017-04-28,238.899994,238.929993,237.929993,238.080002,212.989334,63532800
2017-05-01,238.679993,239.169998,238.199997,238.679993,213.526077,66882500
2017-05-02,238.839996,238.979996,238.300003,238.770004,213.606598,57375700
2017-05-03,238.770004,238.880005,237.699997,238.479996,213.347198,73137700
2017-05-04,238.830002,238.919998,237.779999,238.759995,213.597672,61462700
2017-05-05,239.190002,239.720001,238.679993,239.699997,214.438583,62001300
2017-05-08,239.750000,239.919998,239.169998,239.660004,214.402832,48385700
2017-05-09,239.960007,240.190002,239.039993,239.440002,214.206024,51363200
2017-05-10,239.389999,239.869995,239.149994,239.869995,214.590714,54293800
2017-05-11,239.350006,239.570007,238.130005,239.380005,214.152283,62358300
2017-05-12,239.089996,239.429993,238.669998,238.979996,213.794479,53912700
2017-05-15,239.470001,240.440002,239.449997,240.300003,214.975357,61918900
2017-05-16,240.639999,240.669998,239.630005,240.080002,214.778564,51241800
2017-05-17,240.080002,240.080002,235.750000,235.820007,210.967514,172174100
2017-05-18,235.729996,237.750000,235.429993,236.770004,211.817429,107047700
2017-05-19,237.330002,239.080002,237.270004,238.309998,213.195084,115011400
2017-05-22,238.899994,239.710007,238.820007,239.520004,214.277557,61010600
2017-05-23,239.949997,240.240005,239.509995,240.050003,214.751678,48341700
2017-05-24,240.320007,240.729996,239.929993,240.610001,215.252686,46927700
2017-05-25,241.199997,242.080002,240.960007,241.759995,216.281494,64071700
2017-05-26,241.539993,241.899994,241.449997,241.710007,216.236771,46629900
2017-05-30,241.339996,241.789993,241.160004,241.500000,216.048920,35201900
2017-05-31,241.839996,241.880005,240.639999,241.440002,215.995285,91796000
2017-06-01,241.970001,243.380005,241.639999,243.360001,217.712875,68962000
2017-06-02,243.419998,244.350006,243.080002,244.169998,218.437531,88666100
2017-06-05,243.970001,244.300003,243.759995,243.990005,218.276489,44698800
2017-06-06,243.339996,243.979996,243.119995,243.210007,217.578705,50375400
2017-06-07,243.600006,243.919998,242.830002,243.660004,217.981277,54144300
2017-06-08,243.770004,244.330002,243.169998,243.779999,218.088608,65950700
2017-06-09,244.089996,245.009995,241.949997,243.410004,217.757629,132256400
2017-06-12,243.130005,243.419998,242.380005,243.360001,217.712875,86108100
2017-06-13,243.979996,244.610001,243.580002,244.550003,218.777451,60067000
2017-06-14,244.860001,244.869995,243.289993,244.240005,218.500153,78602300
2017-06-15,242.679993,243.910004,242.360001,243.770004,218.079651,66464900
2017-06-16,242.770004,242.830002,241.630005,242.639999,218.127335,84553100
2017-06-19,243.589996,244.729996,243.479996,244.660004,219.943268,65123800
2017-06-20,244.250000,244.259995,242.990005,243.009995,218.459961,56906400
2017-06-21,243.460007,243.589996,242.410004,242.949997,218.406006,55977600
2017-06-22,242.960007,243.529999,242.639999,242.839996,218.307114,44148100
2017-06-23,242.910004,243.509995,242.470001,243.130005,218.567856,66986800
2017-06-26,243.899994,244.380005,243.050003,243.289993,218.711639,56700500
2017-06-27,243.039993,243.380005,241.309998,241.330002,216.949631,82247700
2017-06-28,242.500000,243.720001,242.229996,243.490005,218.891449,70042600
2017-06-29,243.660004,243.720001,239.960007,241.350006,216.967651,106949700
2017-06-30,242.279999,242.710007,241.580002,241.800003,217.372192,86820700
2017-07-03,242.880005,243.380005,242.210007,242.210007,217.740784,39153800
2017-07-05,242.630005,243.009995,241.699997,242.770004,218.244186,54427600
2017-07-06,241.889999,242.029999,240.339996,240.550003,216.248459,65400800
2017-07-07,241.210007,242.279999,240.559998,242.110001,217.650894,57972300
2017-07-10,242.110001,242.800003,241.759995,242.369995,217.884613,36663300
2017-07-11,242.369995,242.550003,240.850006,242.190002,217.722794,50354600
2017-07-12,243.300003,244.199997,243.300003,244.009995,219.358948,59610400
2017-07-13,244.020004,244.550003,243.759995,244.419998,219.727524,39471600
2017-07-14,244.419998,245.970001,244.309998,245.559998,220.752365,60262700
2017-07-17,245.470001,245.910004,245.330002,245.529999,220.725372,33531900
2017-07-18,245.059998,245.720001,244.669998,245.660004,220.842255,42742500
2017-07-19,246.020004,247.000000,246.009995,246.990005,222.037888,51034300
2017-07-20,247.279999,247.419998,246.470001,247.100006,222.136765,47135200
2017-07-21,246.440002,246.910004,246.179993,246.880005,221.939011,82340800
2017-07-24,246.789993,246.979996,246.279999,246.820007,221.885025,46622300
2017-07-25,247.679993,247.800003,247.160004,247.419998,222.424454,54915600
2017-07-26,247.750000,247.789993,247.130005,247.429993,222.433411,47575400
2017-07-27,247.960007,248.000000,245.679993,247.199997,222.226654,70766600
2017-07-28,246.649994,247.059998,246.130005,246.910004,221.965958,50088400
2017-07-31,247.369995,247.479996,246.529999,246.770004,221.840103,65838700
2017-08-01,247.460007,247.500000,246.720001,247.320007,222.334534,55050400
2017-08-02,247.470001,247.600006,246.369995,247.440002,222.442413,47211200
2017-08-03,247.309998,247.339996,246.639999,246.960007,222.010895,40856000
2017-08-04,247.520004,247.789993,246.970001,247.410004,222.415421,60191800
2017-08-07,247.490005,247.869995,247.369995,247.869995,222.828995,31995000
2017-08-08,247.509995,248.910004,246.830002,247.259995,222.280579,61719400
2017-08-09,246.470001,247.309998,246.059998,247.250000,222.271591,62632600
2017-08-10,246.289993,246.440002,243.699997,243.759995,219.134171,120479500
2017-08-11,244.020004,244.800003,243.750000,244.119995,219.457809,74869900
2017-08-14,245.589996,246.789993,245.550003,246.539993,221.633331,73291900
2017-08-15,246.979996,247.000000,246.160004,246.509995,221.606369,55242700
2017-08-16,247.110001,247.570007,246.449997,246.940002,221.992950,56715500
2017-08-17,246.240005,246.600006,243.089996,243.089996,218.531845,128490400
2017-08-18,242.899994,244.190002,242.199997,242.710007,218.190292,136748000
2017-08-21,242.639999,243.199997,241.830002,242.899994,218.361069,65469700
2017-08-22,243.570007,245.619995,243.550003,245.440002,220.644485,63140100
2017-08-23,244.330002,245.050003,244.160004,244.559998,219.853363,50203800
2017-08-24,245.000000,245.179993,243.750000,243.990005,219.340988,50741700
2017-08-25,244.899994,245.610001,244.389999,244.559998,219.853363,64445900
2017-08-28,245.169998,245.199997,244.089996,244.570007,219.862366,40565600
2017-08-29,243.059998,245.149994,242.929993,244.850006,220.114059,51135700
2017-08-30,244.830002,246.320007,244.619995,246.009995,221.156860,62030800
2017-08-31,246.720001,247.770004,246.050003,247.490005,222.487366,103803900
2017-09-01,247.919998,248.330002,247.669998,247.839996,222.801971,62007000
2017-09-05,247.259995,247.520004,244.949997,246.059998,221.201797,91398800
2017-09-06,246.839996,247.279999,246.229996,246.899994,221.957001,57916900
2017-09-07,247.250000,247.270004,246.399994,246.869995,221.930008,58034700
2017-09-08,246.539993,247.110001,246.300003,246.580002,221.669296,63832800
2017-09-11,248.039993,249.300003,248.020004,249.210007,224.033554,71364800
2017-09-12,249.630005,250.089996,249.419998,250.050003,224.788712,56896000
2017-09-13,249.720001,250.210007,249.589996,250.169998,224.896606,59228000
2017-09-14,249.800003,250.320007,249.600006,250.089996,224.824707,95446300
2017-09-15,248.690002,249.289993,248.570007,249.190002,225.127289,95432400
2017-09-18,249.610001,250.119995,249.279999,249.720001,225.606155,46235200
2017-09-19,250.000000,250.070007,249.600006,249.970001,225.832047,47108100
2017-09-20,250.070007,250.190002,248.919998,250.059998,225.913361,59574100
2017-09-21,249.880005,249.979996,249.190002,249.389999,225.308044,48211400
2017-09-22,249.050003,249.630005,249.020004,249.440002,225.353195,51214000
2017-09-25,249.149994,249.550003,248.080002,248.929993,224.892441,57064400
2017-09-26,249.419998,249.699997,248.809998,249.080002,225.027985,54082000
2017-09-27,249.880005,250.490005,248.869995,250.050003,225.904327,81001400
2017-09-28,249.729996,250.440002,249.630005,250.350006,226.175308,44778800
2017-09-29,250.339996,251.320007,250.130005,251.229996,226.970367,85578000
2017-10-02,251.490005,252.320007,251.289993,252.320007,227.955139,59023000
2017-10-03,252.320007,252.889999,252.229996,252.860001,228.442963,66810200
2017-10-04,252.690002,253.440002,252.559998,253.160004,228.713989,55953600
2017-10-05,253.539993,254.679993,253.199997,254.660004,230.069138,63522800
2017-10-06,254.149994,254.699997,253.850006,254.369995,229.807129,80646000
2017-10-09,254.630005,254.699997,253.649994,253.949997,229.427704,35803100
2017-10-10,254.600006,255.050003,253.979996,254.619995,230.033005,43057400
2017-10-11,254.509995,255.020004,254.320007,255.020004,230.394424,47674300
2017-10-12,254.660004,255.059998,254.369995,254.639999,230.051071,47065100
2017-10-13,255.139999,255.270004,254.639999,254.949997,230.331177,54800400
2017-10-16,255.210007,255.509995,254.820007,255.289993,230.638275,38221700
